OSD.latitude,OSD.longitude,OSD.height [ft],OSD.pitch,OSD.yaw [360],GIMBAL.pitch
13.1937666311034,-59.6416943480301,7.5,1.1,290.4,-24.8
13.19376666777,-59.6416944508756,7.5,1.9,290.5,-24.8
13.1937664605352,-59.6416944601676,7.5,3.8,290.6,-24.8
13.1937664529791,-59.6416945283793,7.5,4.3,290.7,-24.8
13.1937665236051,-59.6416944875508,7.5,3.8,290.6,-24.8
13.1937664907937,-59.6416945485824,7.5,3.9,290.4,-24.8
13.1937663406319,-59.6416947699712,7.5,3.1,290.8,-24.8
13.1937665736876,-59.6416947539918,7.5,2.6,290.6,-24.8
13.1937666998961,-59.6416948036899,7.5,3.3,290.6,-24.8
13.1937668715267,-59.6416948100957,7.5,4.1,290.7,-24.8
13.1937668636108,-59.6416948652141,7.5,3.7,290.7,-24.8
13.1937670409641,-59.6416948099549,7.5,2.7,290.4,-24.8
13.1937671785324,-59.641694813897,7.5,2.9,290.3,-24.8
13.1937673560399,-59.6416947693376,7.5,2.5,290.5,-24.8
13.1937675107764,-59.6416946479786,7.5,2.6,290.4,-24.8
13.1937677014942,-59.6416945789925,7.5,3.3,290.3,-24.8
13.1937680211447,-59.6416945085986,7.5,3.1,289.9,-24.8
13.1937682379403,-59.641694412159,7.5,3.3,289.7,-24.8
13.1937684793574,-59.6416946847242,7.5,2.8,289.4,-24.8
13.1937687414208,-59.6416946537508,7.5,2.1,289,-24.8
13.1937685662949,-59.641694513667,7.5,2.7,288.5,-24.8
13.1937687187183,-59.6416944156787,7.5,2.4,288.4,-24.8
13.1937687626155,-59.6416947889775,7.5,1.6,288.2,-24.8
13.1937689265357,-59.6416948112924,7.5,1.1,287.9,-24.8
13.1937692909401,-59.6416942957978,7.5,2.6,287.7,-24.8
13.1937696097169,-59.6416941870392,7.5,2.6,287.7,-24.8
13.1937699229079,-59.641694156981,7.5,3,287.8,-24.8
13.1937702586472,-59.6416941068606,7.5,1.3,287.3,-24.8
13.1937705648305,-59.6416939390415,7.5,1.9,287.5,-24.8
13.1937710237799,-59.641693936085,7.5,1.5,287.6,-24.8
13.1937715100579,-59.6416943263488,7.5,8,288,-24.8
13.1937719890026,-59.6416944915633,7.5,12.7,288.6,-24.8
13.1937725199488,-59.6416944535506,7.5,8.3,288.1,-24.8
13.1937729771677,-59.6416943739351,7.5,3.2,287.6,-24.8
13.1937731960879,-59.6416944175089,7.5,2.1,287.7,-24.8
13.1937737329795,-59.6416944482006,7.5,6.1,287.8,-24.8
13.1937742564381,-59.6416944417244,7.5,7.5,288.2,-24.8
13.1937748476786,-59.6416943624609,7.5,5,288,-24.8
13.1937750196176,-59.641694464884,7.5,4.2,287.4,-24.8
13.1937755068037,-59.641694444329,7.5,5.4,287.6,-24.8
13.1937758900554,-59.6416940768024,7.5,5.1,287.5,-24.8
13.1937763144285,-59.6416939371409,7.5,3.6,287.2,-24.8
13.193776626266,-59.6416939177826,7.5,3.8,287.2,-24.8
13.1937768653185,-59.6416938925112,7.5,4.6,287.4,-24.8
13.1937767452611,-59.6416940343549,7.5,5.3,287.5,-24.8
13.1937768166411,-59.6416940437876,7.5,5.6,287.4,-24.8
13.193776719149,-59.6416941005251,7.5,3.9,287.4,-24.8
13.1937766583236,-59.6416941339622,7.5,3.2,287.6,-24.8
13.1937766436398,-59.6416940779991,7.5,4.2,287.4,-24.8
13.1937765891882,-59.6416940961607,7.5,5.4,287.4,-24.8
13.1937763473428,-59.641693845488,7.8,3,287.4,-24.8
13.1937762686295,-59.6416937866387,7.8,-1.5,287.3,-24.8
13.1937764744765,-59.6416938433058,7.8,1,287.5,-24.8
13.1937762716108,-59.641693972549,7.8,6.8,287.4,-24.8
13.1937761763804,-59.6416939549506,7.8,8.9,287.4,-24.8
13.1937761015908,-59.6416939111655,7.8,4.9,287.4,-24.8
13.1937761203696,-59.6416940245701,8.2,0.6,287.5,-24.8
13.1937760291486,-59.6416939340436,8.2,0.5,287.3,-24.8
13.1937759917281,-59.6416939824746,8.2,3.7,287.6,-24.8
13.1937759677749,-59.6416940384377,8.2,5.4,287.8,-24.8
13.1937757027644,-59.6416940268931,8.2,3.9,287.6,-24.8
13.1937756452115,-59.6416939881765,8.2,2,287.5,-24.8
13.1937757767316,-59.6416942122403,8.2,1.5,287.7,-24.8
13.1937758044885,-59.6416942832677,8.2,3.1,287.6,-24.8
13.1937758443934,-59.6416941880952,8.2,5.6,287.4,-24.8
13.1937759690256,-59.6416941884471,8.2,4.3,287.3,-24.8
13.1937759052189,-59.6416942779178,8.2,3.1,287.3,-24.8
13.1937759529198,-59.6416943070609,8.2,3.3,287.5,-24.8
13.193775845353,-59.6416944265897,8.2,4.1,287.5,-24.8
13.1937758913233,-59.6416944717826,8.2,4.6,287.2,-24.8
13.1937758673872,-59.6416943585892,8.2,5.1,287.6,-24.8
13.1937759339354,-59.6416943486637,8.2,6.1,288,-24.8
13.1937759307827,-59.6416944228588,8.2,3.8,287.6,-24.8
13.193775937722,-59.6416944139188,8.2,1.7,287.1,-24.8
13.1937759080974,-59.641694435037,7.8,2.8,287.2,-24.8
13.1937759078918,-59.6416944255338,7.8,2.8,287.6,-24.8
13.1937758318,-59.641694314241,7.8,2.2,287.7,-24.8
13.1937758637548,-59.641694314593,7.8,2.3,287.5,-24.8
13.1937758430399,-59.6416943177607,7.8,1.6,287.5,-24.8
13.1937758676099,-59.6416943125516,7.8,1.1,287.6,-24.8
13.1937758330165,-59.6416946262268,7.8,4,287.3,-24.8
13.1937758621099,-59.6416946721236,7.8,4.7,287.3,-24.8
13.1937758572268,-59.6416948327626,7.8,2.8,287.5,-24.8
13.1937758675585,-59.6416949000591,7.8,2.6,287.7,-24.8
13.193775732646,-59.6416948526136,7.8,3.6,287.6,-24.8
13.1937757278999,-59.6416948901336,7.8,4.4,287.6,-24.8
13.1937755454921,-59.64169459462,7.8,3.9,287.6,-24.8
13.1937754819081,-59.6416945421765,7.8,2,287.7,-24.8
13.1937754063303,-59.641694582653,7.8,1.3,287.5,-24.8
13.1937754018755,-59.6416945880733,7.8,3.5,287.5,-24.8
13.1937754794579,-59.6416947931308,7.8,3.8,287.3,-24.8
13.1937754601994,-59.6416948364934,7.8,3.1,287.7,-24.8
13.1937752218664,-59.6416950137453,7.8,3.7,288.3,-24.8
13.1937751536563,-59.6416950946279,7.8,5.2,287.8,-24.8
13.1937747714155,-59.6416950378904,7.8,5.5,288.3,-24.8
13.1937746370341,-59.6416950247267,7.8,3.2,288.4,-24.8
13.1937745077757,-59.6416950418324,7.8,1.9,287.9,-24.8
13.1937743587277,-59.641695015294,7.8,-0.1,287.2,-24.8
13.1937740179167,-59.6416949391981,7.8,-0.9,286.8,-24.8
13.1937739808732,-59.6416949475046,7.8,2.5,287.6,-24.8
13.1937740818605,-59.6416949163201,7.8,3.6,287.7,-24.8
13.1937741312234,-59.6416948775331,7.8,2.5,287.5,-24.8
13.1937741617732,-59.6416949445481,7.8,2.8,287.5,-24.8
13.193774222393,-59.6416949372271,7.8,3.9,287.7,-24.8
13.1937742681577,-59.6416950456337,7.8,4.2,287.9,-24.8
13.1937743746108,-59.6416949699603,7.8,2.7,287.5,-24.8
13.1937744255671,-59.6416948764068,7.8,1.5,287.4,-24.8
13.1937744450656,-59.6416948254416,7.8,1.4,287.5,-24.8
13.1937742723556,-59.6416949090696,7.8,0.8,287.6,-24.8
13.1937742869365,-59.6416948658477,7.8,0.7,287.8,-24.8
13.1937744504113,-59.6416948348744,7.8,1.1,287.6,-24.8
13.1937744864097,-59.6416948226258,7.5,1.6,287.5,-24.8
13.1937744589783,-59.64169482516,7.5,0.3,287.4,-24.8
13.193774468145,-59.6416948234002,7.5,2.1,287.6,-24.8
13.1937744862726,-59.6416948392388,7.5,2.4,287.6,-24.8
13.1937745510389,-59.6416948273422,7.5,2.3,287.6,-24.8
13.1937746186494,-59.6416950257826,7.5,1.5,287.3,-24.8
13.193774622316,-59.6416951525621,7.5,3.2,286.9,-24.8
13.1937746507584,-59.6416952812421,7.5,3.6,287.2,-24.8
13.1937747247427,-59.6416953521992,7.5,4,287.3,-24.8
13.1937747607924,-59.6416952513951,7.5,5.5,287.3,-24.8
13.1937748268095,-59.6416952661074,7.5,4.5,288,-24.8
13.1937749640008,-59.6416951279946,7.5,3.3,287.7,-24.8
13.1937750724929,-59.6416950502797,7.5,2,287.7,-24.8
13.1937749907812,-59.6416950849135,7.5,2.2,287.9,-24.8
13.1937748885087,-59.6416952412584,7.5,4.4,287.8,-24.8
13.1937747524825,-59.641695248509,7.5,5.3,287.7,-24.8
13.1937747189,-59.6416954429369,7.5,2.7,287.5,-24.8
13.1937746402553,-59.6416955575382,7.5,1.5,287.3,-24.8
13.1937746687661,-59.6416956287064,7.5,4.7,287.5,-24.8
13.1937748972984,-59.6416957031128,7.5,6.4,287.8,-24.8
13.1937749569759,-59.6416957465458,7.5,4.7,287.3,-24.8
13.1937748689761,-59.6416955626066,7.5,3.7,287.1,-24.8
13.193774881244,-59.6416956256091,7.5,4.8,287.4,-24.8
13.1937748856645,-59.64169561505,7.5,5.9,287.9,-24.8
13.1937748999028,-59.6416955912569,7.5,3.7,287.5,-24.8
13.1937748577533,-59.6416956282841,7.5,2,287.1,-24.8
13.1937748064886,-59.6416956239901,7.5,3.4,287.4,-24.8
13.1937746697085,-59.6416954450488,7.5,3.2,287.9,-24.8
13.1937747250168,-59.6416953340376,7.5,1.8,287.4,-24.8
13.1937745429345,-59.6416954123156,7.5,1.5,287.3,-24.8
13.1937745316947,-59.6416954008414,7.5,3.2,287.7,-24.8
13.1937744747586,-59.6416951455931,7.5,4.2,287.7,-24.8
13.1937744786138,-59.6416950711867,7.5,2.9,287.5,-24.8
13.1937745236417,-59.6416951733987,7.5,1.4,287.5,-24.8
13.1937745815887,-59.6416951933201,7.5,1.9,287.6,-24.8
13.1937747242629,-59.641695428999,7.5,5.3,287.5,-24.8
13.1937748073111,-59.641695437939,7.5,5.3,287.9,-24.8
13.1937747053299,-59.6416953963362,7.5,3.8,287.5,-24.8
13.1937747886522,-59.6416953910566,7.5,4.5,287.3,-24.8
13.1937744657976,-59.6416953063728,7.5,3.4,287.1,-24.8
13.1937744766776,-59.6416952545628,7.8,2,287.5,-24.8
13.1937746773673,-59.6416953320665,7.8,2.6,287.7,-24.8
13.1937747809419,-59.6416953324889,7.8,4.7,287.6,-24.8
13.1937747321274,-59.6416954734879,7.8,5.5,287.5,-24.8
13.1937748593639,-59.6416954514546,7.8,6.5,287.6,-24.8
13.1937747802566,-59.6416954353344,7.8,4.9,287.6,-24.8
13.1937748204014,-59.6416953497354,7.8,2.1,287.6,-24.8
13.1937748652751,-59.6416953486795,7.8,1.6,287.5,-24.8
13.1937749169339,-59.6416952937722,7.8,2.9,287.7,-24.8
13.1937747365651,-59.6416954437113,7.8,3.1,287.7,-24.8
13.193774784917,-59.6416954380094,7.8,3.4,287.8,-24.8
13.1937748112519,-59.6416954947468,7.8,2.7,287.8,-24.8
13.1937748279917,-59.6416955286063,7.8,3.9,287.6,-24.8
13.1937748494091,-59.6416956747441,7.8,5.2,287.4,-24.8
13.1937749082984,-59.6416956888228,7.8,4.7,287.3,-24.8
13.1937750100568,-59.6416958219377,7.8,3.4,287.1,-24.8
13.1937750855832,-59.6416958425631,7.8,4.4,287.2,-24.8
13.1937750143232,-59.6416957547819,7.8,5.1,287.4,-24.8
13.1937750815738,-59.641695712968,7.8,3.5,287.4,-24.8
13.1937750402811,-59.6416957107154,7.8,3.6,287.5,-24.8
13.1937750580832,-59.6416956814315,7.8,4.5,287.7,-24.8
13.1937750065615,-59.6416957252869,7.8,4.5,288,-24.8
13.193774974641,-59.641695711912,7.8,3.8,288.2,-24.8
13.1937748835399,-59.6416957229639,7.8,4.7,288.1,-24.8
13.1937747989154,-59.6416957180363,7.8,6.6,287.8,-24.8
13.1937746218877,-59.6416958638221,7.8,5.1,288,-24.8
13.1937746018753,-59.6416957254277,7.8,2.2,287.6,-24.8
13.193774560651,-59.6416957629476,7.8,3.4,287.5,-24.8
13.1937745624501,-59.6416957568938,7.8,5.5,287.3,-24.8
13.193774414927,-59.6416956037166,7.8,4.4,287.4,-24.8
13.1937743419364,-59.6416954780635,7.8,3,287.6,-24.8
13.1937741835504,-59.6416958018051,7.8,2.5,287.9,-24.8
13.1937741651828,-59.6416958149687,7.8,4,287.8,-24.8
13.1937741017188,-59.6416958763522,7.8,5,287.7,-24.8
13.1937740969041,-59.6416958234864,7.8,3.8,287.7,-24.8
13.1937741963666,-59.6416959497731,7.8,2.6,287.4,-24.8
13.1937742210566,-59.6416959184478,7.8,3.1,287.6,-24.8
13.1937742177326,-59.6416959292884,7.8,2.8,287.8,-24.8
13.1937742563867,-59.641695862555,7.8,1.9,287.5,-24.8
13.1937742599506,-59.6416957939914,7.8,1.1,287.3,-24.8
13.1937743448321,-59.6416957456307,7.8,1.4,287.4,-24.8
13.1937743928585,-59.641695809478,7.8,3.2,287.5,-24.8
13.1937743680143,-59.6416957262724,7.8,3.7,287.5,-24.8
13.1937743616062,-59.6416957452788,7.8,2,287.4,-24.8
13.1937743848741,-59.6416957157837,7.8,1.6,287.6,-24.8
13.1937744660717,-59.6416956809387,7.8,2.3,287.5,-24.8
13.1937744692073,-59.6416957103634,7.8,2.5,287.6,-24.8
13.193774447944,-59.6416956829802,7.8,2.6,287.6,-24.8
13.1937745075187,-59.6416956334932,7.8,2.4,287.5,-24.8
13.1937744673739,-59.6416957965255,7.8,2.6,287.4,-24.8
13.1937745287991,-59.6416958239791,7.8,3.1,287.5,-24.8
13.1937745606682,-59.6416959100005,7.8,3.7,287.6,-24.8
13.1937746046338,-59.6416959297108,7.8,4.2,287.8,-24.8
13.1937747006695,-59.6416958551636,7.8,3.5,287.7,-24.8
13.193774793484,-59.6416958217969,7.8,2.9,287.5,-24.8
13.1937748630991,-59.6416959606841,7.8,3.1,287.5,-24.8
13.1937749554339,-59.6416959615992,7.8,3.8,287.5,-24.8
13.1937747340978,-59.6416959375245,7.8,4,287.5,-24.8
13.193774767646,-59.6416959031019,7.8,3.7,287.7,-24.8
13.1937746932334,-59.6416959359758,7.8,3.7,287.8,-24.8
13.1937747005838,-59.641695899371,7.8,3.4,287.6,-24.8
13.1937746848377,-59.6416958841659,7.8,2.4,287.4,-24.8
13.1937746392958,-59.641695814124,7.8,2.4,287.5,-24.8
13.1937745781105,-59.6416958190516,7.8,3.1,287.5,-24.8
13.193774620517,-59.6416957813908,7.8,3.2,287.5,-24.8
13.1937746390388,-59.641695788923,7.8,3.3,287.4,-24.8
13.1937746752256,-59.6416957395768,7.8,3,287.5,-24.8
13.1937747487644,-59.6416956995227,7.8,2.8,287.6,-24.8
13.1937748211553,-59.6416956517956,7.8,2.7,287.6,-24.8
13.1937749442283,-59.6416957088851,7.8,2.8,287.5,-24.8
13.1937750470318,-59.6416956743921,7.8,3.6,287.5,-24.8
13.1937748489294,-59.6416955635921,7.8,2.9,287.5,-24.8
13.1937748862985,-59.64169550425,7.8,2.1,287.6,-24.8
13.1937749861036,-59.6416955219893,7.8,2.2,287.6,-24.8
13.1937750534913,-59.6416955167098,7.8,3.4,287.6,-24.8
13.1937750620926,-59.6416954973514,7.8,3.8,287.6,-24.8
13.1937750860287,-59.6416954562414,7.8,3.2,287.4,-24.8
13.1937748784854,-59.6416956831209,7.8,3.2,287.6,-24.8
13.1937748644013,-59.641695698326,7.8,3.3,287.8,-24.8
13.1937748714948,-59.6416958222897,7.8,2.8,287.8,-24.8
13.1937748891256,-59.6416958343974,7.8,3.3,287.5,-24.8
13.1937749361925,-59.6416956231453,7.8,3.6,287.7,-24.8
13.1937749609853,-59.641695587526,7.8,3.1,287.6,-24.8
13.1937749337766,-59.641695583584,7.8,2.6,287.5,-24.8
13.1937749475694,-59.6416955488094,7.8,2.7,287.5,-24.8
13.1937747882924,-59.6416956709428,7.8,2.8,287.6,-24.8
13.1937746489764,-59.6416955325484,7.8,2.6,287.5,-24.8
13.193774578813,-59.6416955074881,7.8,2.8,287.5,-24.8
13.1937746152569,-59.6416954723616,7.8,3.3,287.7,-24.8
13.193774652883,-59.6416955320556,7.8,2.7,287.7,-24.8
13.193774783889,-59.6416955147387,7.8,3.5,288.1,-24.8
13.1937752077824,-59.6416954455415,7.8,4.8,288.2,-24.8
13.193775713079,-59.6416952817349,7.8,4.1,288,-24.8
13.1937764403971,-59.6416952418919,7.8,3.2,287.9,-24.8
13.1937773790622,-59.6416949610906,7.8,2.5,287.7,-24.8
13.1937784900947,-59.6416947972136,7.8,3.6,288,-24.8
13.193779717912,-59.6416944864245,7.8,4.1,288,-24.8
13.1937808600253,-59.6416942138593,7.8,3.7,287.8,-24.8
13.1937822947862,-59.6416938121917,7.8,3.6,287.4,-24.8
13.1937833446848,-59.6416936640125,7.8,3.9,287.4,-24.8
13.1937848371013,-59.6416932933886,7.8,4.5,287.5,-24.8
13.1937859789405,-59.6416930389146,7.8,3.6,287.2,-24.8
13.1937868808705,-59.641692690324,7.8,3,287,-24.8
13.193787570888,-59.641692538062,7.8,3.8,287.1,-24.8
13.1937881790911,-59.6416924024833,7.8,4.5,287.4,-24.8
13.1937882878573,-59.6416924601359,7.8,3.9,287.5,-24.8
13.1937885843942,-59.6416924181108,7.8,3.9,287.4,-24.8
13.1937886570077,-59.6416923802389,7.8,4.1,287.4,-24.8
13.1937888270448,-59.6416923910795,7.8,4.3,287.5,-24.8
13.1937889909994,-59.6416920964106,7.8,4.1,287.5,-24.8
13.1937891056083,-59.6416920710688,7.8,4.4,287.5,-24.8
13.1937892133635,-59.6416919523143,7.8,4.1,287.5,-24.8
13.1937893880268,-59.6416918123712,7.8,3.7,287.6,-24.8
13.1937893877012,-59.6416917864663,7.8,3.6,287.5,-24.8
13.1937893930642,-59.6416916789748,7.8,4.4,287.5,-24.8
13.193789422346,-59.64169152087,7.8,4.6,287.6,-24.8
13.193789396748,-59.6416914742693,7.8,4,287.6,-24.8
13.1937893744396,-59.6416917849176,7.8,3.1,287.4,-24.8
13.1937892460037,-59.641691858268,7.8,3.1,287.5,-24.8
13.1937888532598,-59.6416917945616,7.8,4.1,287.7,-24.8
13.1937886681619,-59.641691855945,7.8,4.2,287.8,-24.8
13.1937884708819,-59.6416919830764,7.8,4.3,287.6,-24.8
13.1937883026952,-59.6416920536815,7.8,3.9,287.6,-24.8
13.1937881438809,-59.641692154908,7.8,4.2,287.7,-24.8
13.1937880581427,-59.6416922276953,7.8,4.7,287.7,-24.8
13.1937879931023,-59.6416923290625,7.8,4.1,287.6,-24.8
13.1937879181071,-59.6416923726363,7.8,4,287.7,-24.8
13.1937879611647,-59.6416924007235,7.8,4.4,287.6,-24.8
13.1937879533002,-59.6416924171957,7.8,4,287.6,-24.8
13.1937880154449,-59.6416925379212,7.8,3.9,287.6,-24.8
13.1937880318764,-59.6416925879009,7.8,4.1,287.6,-24.8
13.1937880396552,-59.6416925600953,7.8,4.2,287.6,-24.8
13.1937880486676,-59.6416925724846,7.8,4.2,287.6,-24.8
13.1937880164558,-59.6416928092897,7.8,3.6,287.6,-24.8
13.1937880287409,-59.6416928825698,7.8,4.2,287.5,-24.8
13.1937879392161,-59.6416928314638,7.8,4.1,287.6,-24.8
13.1937879573267,-59.6416928741929,7.8,3.5,287.6,-24.8
13.1937880349262,-59.6416929348724,7.8,3.2,287.5,-24.8
13.1937880644994,-59.6416930195563,7.8,3.9,287.5,-24.8
13.193788092462,-59.6416932099718,7.8,3.9,287.6,-24.8
13.1937881377298,-59.641693293459,7.8,2.8,287.6,-24.8
13.1937880170727,-59.6416932673429,7.8,3.3,287.6,-24.8
13.1937880353032,-59.6416933693436,7.8,3.6,287.7,-24.8
13.1937882131019,-59.641693538993,7.8,3.8,287.7,-24.8
13.1937882723339,-59.6416936480331,7.8,3.8,287.7,-24.8
13.1937881420647,-59.641693584045,7.8,3.5,287.5,-24.8
13.1937880464916,-59.6416935728524,7.8,2.8,287.5,-24.8
13.1937880020119,-59.6416936047409,7.8,2.5,287.6,-24.8
13.1937880061241,-59.6416936747828,7.8,3,287.6,-24.8
13.1937878671165,-59.6416937441912,7.8,4.8,287.7,-24.8
13.1937878240418,-59.6416938150779,7.8,4.4,287.9,-24.8
13.1937877687507,-59.6416938056451,7.8,2.7,287.7,-24.8
13.1937877591214,-59.6416938197942,7.8,3,287.9,-24.8
13.1937879474575,-59.6416938426722,7.8,3.3,288.3,-24.8
13.1937882533495,-59.6416937689698,7.8,2.6,288.1,-24.8
13.1937885966106,-59.641693723425,7.8,1.4,287.9,-24.8
13.1937892854117,-59.6416935650387,7.8,2.2,288,-24.8
13.1937904055765,-59.6416933179561,7.8,3.3,288.1,-24.8
13.1937916959498,-59.6416930427159,7.8,2.8,287.8,-24.8
13.1937931650127,-59.6416928914394,7.8,2.8,287.5,-24.8
13.1937946729697,-59.641692627955,7.8,6.3,287.6,-24.8
13.1937957005771,-59.6416927777532,7.8,6.4,287.8,-24.8
13.1937969189878,-59.641692550029,7.8,4.1,287.6,-24.8
13.1937979051482,-59.6416924752002,7.8,3,287,-24.8
13.1937986989459,-59.6416923583464,7.8,2.3,287.2,-24.8
13.1937990261183,-59.6416920170767,7.8,3,287.6,-24.8
13.1937994170289,-59.6416916703867,7.8,3.1,287.8,-24.8
13.1937995586236,-59.6416915302324,7.8,3.1,287.4,-24.8
13.1937996525004,-59.6416914111963,7.8,1.9,287.5,-24.8
13.1937994528045,-59.641691495669,7.8,2.1,287.5,-24.8
13.1937993438499,-59.6416914859547,7.8,2.2,287.4,-24.8
13.1937992150027,-59.6416912749841,7.8,1.4,287.3,-24.8
13.1937990590326,-59.6416912606942,7.8,1.3,287.6,-24.8
13.1937988503413,-59.6416912079692,7.8,1.9,287.7,-24.8
13.1937986481096,-59.6416912363379,7.8,2.4,287.5,-24.8
13.1937984300289,-59.641691237605,7.8,2.6,287.7,-24.8
13.1937982721055,-59.6416912363379,7.8,0.9,287.5,-24.8
13.193798100098,-59.6416912702678,7.8,0.8,287.4,-24.8
13.1937979997275,-59.6416913302434,7.8,2.3,287.5,-24.8
13.1937978497199,-59.6416912255676,7.8,3.4,287.6,-24.8
13.1937977418276,-59.6416912314103,7.8,2.6,287.6,-24.8
13.1937976682716,-59.641691251191,7.8,2.2,287.6,-24.8
13.1937975900039,-59.6416912350004,7.8,2,287.5,-24.8
13.1937974912953,-59.6416912009298,7.8,2.1,287.5,-24.8
13.1937974626302,-59.6416911900891,7.8,2,287.6,-24.8
13.1937973666974,-59.6416912460522,7.8,2.3,287.6,-24.8
13.1937974088126,-59.641691241899,7.8,2.5,287.6,-24.8
13.1937976425707,-59.6416911674222,7.8,2.1,287.5,-24.8
13.1937977981639,-59.6416911106144,7.8,2.2,287.5,-24.8
13.1937979120018,-59.6416912559778,7.8,2.3,287.5,-24.8
13.1937980690171,-59.6416912447148,7.8,2.1,287.4,-24.8
13.1937980808909,-59.641691148979,7.8,1.8,287.5,-24.8
13.1937982211835,-59.6416911378568,7.8,1.9,287.5,-24.8
13.1937983997876,-59.6416909365302,7.8,2.5,287.6,-24.8
13.19379850206,-59.6416908792296,7.8,1.9,287.4,-24.8
13.1937984857999,-59.641691063732,7.8,1.3,287.4,-24.8
13.1937984585055,-59.6416911141341,7.8,2.2,287.7,-24.8
13.1937983545369,-59.6416912083211,7.8,2.7,287.5,-24.8
13.1937982652691,-59.6416912473897,7.8,1.6,287.4,-24.8
13.1937980400093,-59.6416912285946,7.8,1.7,287.6,-24.8
13.1937978830283,-59.6416912911044,7.8,2.4,287.7,-24.8
13.1937976553698,-59.6416911325773,7.8,2.7,287.6,-24.8
13.193797518761,-59.6416910883699,7.8,1.1,287.4,-24.8
13.1937975225133,-59.64169105979,7.8,-0.3,287.4,-24.8
13.1937974911754,-59.6416910310692,7.8,0,287.4,-24.8
13.1937973157239,-59.641691163621,7.8,0.4,287.6,-24.8
13.1937973300993,-59.6416910312804,7.8,0.4,287.6,-24.8
13.1937973358734,-59.6416909996736,7.8,0,287.7,-24.8
13.1937973868126,-59.6416909812304,7.8,-0.8,287.6,-24.8
13.1937973697301,-59.6416912159236,7.8,0.3,287.5,-24.8
13.1937974005026,-59.641691332144,7.8,2.7,287.7,-24.8
13.1937973386149,-59.6416914897559,7.8,3.6,287.7,-24.8
13.1937973917814,-59.6416915531809,7.8,3.9,287.5,-24.8
13.1937974603343,-59.6416917699237,7.8,3.9,287.5,-24.8
13.1937975372314,-59.6416916892523,7.8,4,287.7,-24.8
13.1937975318684,-59.6416917651369,7.8,3.5,287.8,-24.8
13.1937976601159,-59.641691532837,7.8,3,287.6,-24.8
13.193797716041,-59.6416914846172,7.8,2.6,287.7,-24.8
13.1937978291421,-59.6416914511097,7.8,2.8,287.6,-24.8
13.1937979154628,-59.6416914553333,7.8,3.8,287.5,-24.8
13.1937980618551,-59.6416914111963,7.8,4.3,287.5,-24.8
13.193798051986,-59.641691408099,7.8,3.4,287.5,-24.8
13.1937980426822,-59.6416914117595,7.8,3.6,287.3,-24.8
13.1937980328988,-59.6416913741692,7.8,3.4,287.3,-24.8
13.1937979496964,-59.6416914108444,7.8,2.2,287.4,-24.8
13.1937979194722,-59.6416914982736,7.8,1.5,287.3,-24.8
13.1937979518724,-59.6416915217148,7.8,1.8,287.4,-24.8
13.1937979216482,-59.6416914630766,7.8,3.8,287.8,-24.8
13.1937979305407,-59.6416914577267,7.8,3.3,287.7,-24.8
13.1937980556526,-59.6416912711125,7.8,2,287.6,-24.8
13.1937980508208,-59.6416912526693,7.8,1.8,287.5,-24.8
13.1937980105904,-59.6416911057572,7.8,3.1,287.7,-24.8
13.1937980402492,-59.6416911356746,7.8,4,287.6,-24.8
13.1937980491589,-59.6416911001961,7.8,3.9,287.5,-24.8
13.1937980239035,-59.6416910901298,7.8,3.3,287.6,-24.8
13.1937978754551,-59.6416911514428,7.8,4.1,287.8,-24.8
13.1937978661342,-59.6416911687597,7.8,5.5,287.7,-24.8
13.1937977306391,-59.6416912901892,7.8,4,287.6,-24.8
13.1937976372935,-59.6416913191211,7.8,3.7,287.9,-24.8
13.1937974867034,-59.6416914099292,7.8,3.5,287.9,-24.8
13.1937974240789,-59.6416914480828,7.8,3.4,287.6,-24.8
13.1937974121194,-59.6416914235153,7.8,4,287.6,-24.8
13.1937973972814,-59.6416914736358,7.8,4.8,287.8,-24.8
13.1937974524184,-59.6416914341448,7.8,5.8,287.9,-24.8
13.1937975063218,-59.6416914226706,7.8,6,287.7,-24.8
13.1937975588544,-59.6416916090736,7.8,5,287.6,-24.8
13.1937975905521,-59.641691648635,7.8,5,287.8,-24.8
13.1937976085599,-59.6416917627435,7.8,5.4,287.8,-24.8
13.1937976945208,-59.6416918049095,7.8,5.7,287.7,-24.8
13.1937973754871,-59.6416918355308,7.8,6.1,287.6,-24.8
13.1937972971508,-59.641691838417,7.8,4.8,287.9,-24.8
13.1937972168098,-59.6416918836098,7.8,3.5,287.9,-24.8
13.1937971994874,-59.6416918562266,7.8,3.4,287.6,-24.8
